437,40,10,0,231,231,284,285,21,20 
445,-97,-108,867,20,5,0,323,335,331,331,34,35
445,-101,-111,862,20,5,0,318,335,331,331,34,35
446,-113,-127,862,20,5,0,318,335,331,331,35,35
444,-114,-136,859,20,5,0,318,335,330,331,37,35
445,-133,-133,854,20,5,0,317,335,331,331,30,35
444,-146,-143,852,20,5,0,318,335,331,331,29,35
443,-162,-158,847,20,5,0,311,335,331,331,30,35
443,-181,-147,842,20,5,0,310,335,331,331,30,35
443,-173,-141,840,20,5,0,310,335,331,331,32,35
444,-175,-134,838,20,5,0,310,335,337,331,32,35
443,-175,-150,838,20,5,0,310,310,336,336,34,34
443,-170,-153,841,20,5,0,309,310,336,336,34,34
444,-176,-149,841,20,5,0,310,310,336,336,35,34
445,-160,-148,841,20,5,0,310,310,347,336,36,34
444,-159,-162,842,20,5,0,310,310,337,336,36,34
446,-145,-149,840,20,5,0,310,310,339,336,35,34
445,-140,-145,840,20,5,0,310,310,340,336,38,34
443,-112,-126,843,20,5,0,297,310,339,336,36,34
442,-104,-131,843,20,5,0,295,310,340,336,36,34
443,-92,-124,844,20,5,0,295,310,339,336,35,34
445,-78,-115,843,20,5,0,296,310,340,336,35,34
444,-78,-116,843,20,5,0,297,297,339,339,33,33
445,-73,-112,842,20,5,0,297,297,340,339,33,33
446,-67,-101,839,20,5,0,290,297,340,339,34,33
447,-63,-90,835,20,5,0,290,297,340,339,35,33
448,-51,-81,835,20,5,0,289,297,340,339,35,33
448,-56,-79,834,20,5,0,289,297,344,339,33,33
448,-59,-75,833,20,5,0,290,297,344,339,31,33
447,-56,-64,830,20,5,0,289,297,344,339,31,33
447,-60,-56,828,20,5,0,289,297,344,339,31,33
447,-60,-41,828,20,5,0,290,297,344,339,32,33
448,-61,-28,829,20,5,0,290,297,344,339,32,33
445,-70,-25,828,20,5,0,291,291,346,346,34,34
447,448,-65,-17,829,20,5,0,278,291,346,346,33,34
449,-77,-14,828,20,5,0,278,291,346,346,33,34
448,-71,-20,829,20,5,0,277,291,346,346,35,34
449,-72,-24,828,20,5,0,279,291,346,346,33,34
447,-63,-21,830,20,5,0,278,291,346,346,30,34
447,-59,-13,832,20,5,0,278,291,346,346,30,34
447,-43,-21,835,20,5,0,274,291,346,346,30,34
447,-48,-26,837,20,5,0,273,291,346,346,31,34
447,-39,-19,838,20,5,0,273,291,345,346,31,34
446,-22,-16,839,20,5,0,273,273,344,344,33,33
447,-14,-12,841,20,5,0,274,273,345,344,34,33
449,10,7,843,20,5,0,273,273,345,344,33,33
451,31,5,841,20,5,0,274,273,345,344,33,33
454,32,9,843,20,5,0,273,273,346,344,35,33
451,54,5,846,20,5,0,274,273,344,344,34,33
451,78,-5,849,20,5,0,274,273,344,344,34,33
450,71,-3,850,20,5,0,275,273,344,344,33,33
449,65,-8,851,20,5,0,265,273,344,344,35,33
449,59,-1,854,20,5,0,265,273,344,344,35,33
449,54,16,853,20,5,0,264,273,344,344,34,33
448,53,32,856,20,5,0,264,264,344,344,31,31
451,48,40,867,20,5,0,264,264,344,344,29,31
451,56,29,868,20,5,0,265,264,344,344,28,31
451,50,6,868,20,5,0,262,264,343,344,28,31
451,49,-4,867,20,5,0,262,264,344,344,30,31
450,38,-17,867,20,5,0,262,264,342,344,31,31
448,23,-38,865,20,5,0,262,264,339,344,33,31
448,10,-39,862,20,5,0,262,264,339,344,33,31
449,-16,-32,860,20,5,0,262,264,339,344,33,31
447,-27,-18,856,20,5,0,262,264,339,344,34,31
447,-21,-18,854,20,5,0,261,264,339,344,35,31
447,-16,-24,853,20,5,0,262,262,339,339,33,33
447,-16,-31,855,20,5,0,263,262,338,339,33,33
449,-22,-24,852,20,5,0,263,262,338,339,34,33
447,-35,-37,852,20,5,0,255,262,338,339,35,33
446,-43,-41,852,20,5,0,255,262,338,339,34,33
445,-52,-33,852,20,5,0,255,262,338,339,36,33
446,-49,-30,853,20,5,0,255,262,337,339,33,33
447,-35,-23,855,20,5,0,255,262,338,339,31,33
448,-29,-19,858,20,5,0,255,262,337,339,31,33
447,-37,-13,858,20,5,0,252,262,338,339,31,33
449,447,-20,8,862,20,5,0,252,252,335,335,33,33
452,-16,0,865,20,5,0,252,252,335,335,32,33
451,-15,-11,866,20,5,0,252,252,335,335,31,33
447,-32,-18,869,20,5,0,253,252,335,335,31,33
447,447,-6,-7,871,20,5,0,254,252,334,335,32,33
451,-5,11,871,20,5,0,252,252,334,335,32,33
451,9,29,870,20,5,0,252,252,334,335,33,33
451,8,26,869,20,5,0,252,252,334,335,32,33
453,-3,20,869,20,5,0,248,252,334,335,34,33
450,-5,11,869,20,5,0,247,252,333,335,32,33
451,-19,-4,867,20,5,0,247,247,334,334,32,32
449,-16,-6,865,20,5,0,248,247,334,334,32,32
448,-20,-12,862,20,5,0,247,247,334,334,31,32
448,-11,-13,862,20,5,0,247,247,334,334,31,32
446,-19,-14,862,20,5,0,247,247,334,334,31,32
447,-17,-32,862,20,5,0,247,247,334,334,32,32
447,-11,-40,860,20,5,0,247,247,332,334,33,32
446,447,-29,-46,858,20,5,0,247,247,331,334,34,32
449,-29,-56,856,20,5,0,246,247,332,334,35,32
449,-41,-55,854,20,5,0,247,247,332,334,35,32
448,-47,-59,853,20,5,0,247,247,332,332,36,36
446,-42,-52,850,20,5,0,246,247,331,332,35,36
447,-50,-56,848,20,5,0,246,247,330,332,35,36
447,-55,-66,846,20,5,0,245,247,330,332,37,36
448,-60,-60,839,20,5,0,245,247,331,332,35,36
447,-69,-61,841,20,5,0,244,247,332,332,36,36
446,-81,-69,837,20,5,0,244,247,331,332,36,36
447,-79,-81,832,20,5,0,244,247,330,332,29,36
448,-86,-83,828,20,5,0,245,247,331,332,27,36
448,-76,-77,824,20,5,0,250,247,331,332,26,36
448,-74,-71,821,20,5,0,246,247,331,332,27,36
444,-73,-64,819,20,5,0,246,246,330,330,28,28
447,-70,-72,818,20,5,0,245,246,327,330,27,28
446,-74,-69,815,20,5,0,246,246,327,330,26,28
447,-66,-65,813,20,5,0,246,246,327,330,26,28
447,-75,-55,813,20,5,0,246,246,327,330,26,28
446,-74,-54,814,20,5,0,246,246,327,330,27,28
446,-77,-50,811,20,5,0,246,246,328,330,28,28
449,-89,-40,809,20,5,0,246,246,325,330,29,28
448,-91,-31,810,20,5,0,246,246,325,330,27,28
448,-77,-25,812,20,5,0,244,246,325,330,28,28
448,-69,-17,811,20,5,0,244,246,325,330,28,28
444,-79,-19,809,20,5,0,244,244,324,324,27,27
447,-83,-24,808,20,5,0,244,244,325,324,28,27
447,447,-72,-5,807,20,5,0,245,244,324,324,29,27
448,-74,-2,807,20,5,0,244,244,325,324,31,27
448,-74,-9,806,20,5,0,244,244,324,324,31,27
449,-71,-15,806,20,5,0,244,244,325,324,32,27
449,448,-59,-12,802,20,5,0,245,244,316,324,29,27
449,-71,-3,802,20,5,0,244,244,316,324,28,27
449,-39,0,804,20,5,0,244,244,316,324,28,27
449,-16,0,805,20,5,0,244,244,316,316,29,29
451,-19,-3,809,20,5,0,244,244,316,316,29,29
449,-12,7,807,20,5,0,245,244,310,316,31,29
451,-22,9,809,20,5,0,245,244,310,316,30,29
450,-35,-4,810,20,5,0,244,244,310,316,29,29
449,-20,-17,810,20,5,0,244,244,310,316,30,29
449,3,-26,812,20,5,0,243,244,309,316,29,29
451,9,-34,814,20,5,0,243,244,310,316,29,29
451,28,-42,816,20,5,0,243,244,310,316,34,29
448,30,-40,819,20,5,0,244,244,310,316,34,29
447,445,22,-31,819,20,5,0,243,243,310,310,31,31
447,32,-30,822,20,5,0,242,243,310,310,37,31
448,29,-32,824,20,5,0,243,243,296,310,39,31
448,33,-33,824,20,5,0,243,243,295,310,34,31
448,32,-35,825,20,5,0,243,243,296,310,33,31
449,32,-29,828,20,5,0,243,243,295,310,34,31
447,45,-10,827,20,5,0,242,243,296,310,34,31
449,46,1,826,20,5,0,243,243,295,310,36,31
451,47,17,827,20,5,0,243,243,287,310,34,31
450,55,20,825,20,5,0,242,243,287,310,34,31
450,49,16,824,20,5,0,241,243,287,310,36,31
447,46,-2,822,20,5,0,240,240,288,288,35,35
451,26,-12,820,20,5,0,241,240,288,288,34,35
448,24,-15,821,20,5,0,240,240,288,288,35,35
447,28,-11,821,20,5,0,240,240,288,288,29,35
449,25,-16,820,20,5,0,240,240,287,288,28,35
448,23,-12,820,20,5,0,240,240,287,288,28,35
449,18,-13,822,20,5,0,241,240,287,288,30,35
447,449,-10,-20,818,20,5,0,239,240,270,288,29,35
447,446,-38,-17,820,20,5,0,243,240,271,288,32,35
445,-41,-18,819,20,5,0,241,241,270,270,32,32
446,-35,-23,815,20,5,0,240,241,270,270,33,32
447,-45,-32,810,20,5,0,241,241,269,270,34,32
447,449,-76,-59,811,20,5,0,240,241,261,270,35,32
449,-68,-60,810,20,5,0,238,241,261,270,34,32
448,-59,-50,807,20,5,0,238,241,261,270,33,32
447,-48,-30,808,20,5,0,238,241,260,270,32,32
447,-28,-9,809,20,5,0,238,241,260,270,33,32
449,-27,-6,810,20,5,0,238,241,260,270,32,32
448,-32,-11,813,20,5,0,238,241,260,270,33,32
445,-8,-17,815,20,5,0,237,237,261,261,32,32
449,30,-11,816,20,5,0,237,237,261,261,32,32
447,52,-10,818,20,5,0,237,237,253,261,33,32
449,58,3,822,20,5,0,237,237,240,261,34,32
454,63,27,822,20,5,0,236,237,239,261,40,32
451,52,32,823,20,5,0,237,237,239,261,40,32
450,65,3,822,20,5,0,236,237,239,261,40,32
451,46,-16,822,20,5,0,236,237,239,261,40,32
448,27,-25,824,20,5,0,236,237,231,261,40,32
447,23,-33,821,20,5,0,236,237,227,261,40,32
447,16,-30,822,20,5,0,236,237,228,261,41,32
445,449,-13,-20,821,20,5,0,231,231,228,227,42,42
449,-19,-22,819,20,5,0,231,231,227,227,42,42
449,-24,-26,821,20,5,0,231,231,228,227,42,42
449,-18,-39,819,20,5,0,231,231,227,227,31,42
447,-13,-39,819,20,5,0,232,231,227,227,31,42
446,-34,-26,823,20,5,0,230,231,227,227,30,42
447,-31,-14,825,20,5,0,230,231,228,227,31,42
447,-12,-23,827,20,5,0,230,231,209,227,31,42
447,-4,-29,827,20,5,0,230,231,198,227,32,42
449,-19,-31,831,20,5,0,230,231,199,227,33,42
444,-8,-13,829,20,5,0,229,229,198,198,33,33
451,18,16,830,20,5,0,229,229,198,198,33,33
449,5,26,834,20,5,0,229,229,198,198,35,33
453,22,16,833,20,5,0,229,229,186,198,34,33
450,10,6,833,20,5,0,230,229,182,198,35,33
451,-9,-2,832,20,5,0,230,229,182,198,36,33
451,-19,-12,829,20,5,0,223,229,181,198,33,33
447,-22,-14,827,20,5,0,223,229,182,198,36,33
448,-26,-11,825,20,5,0,223,229,182,198,34,33
447,-36,-13,822,20,5,0,223,229,182,198,33,33
447,-43,-22,823,20,5,0,223,229,182,198,28,33
446,-53,-28,819,20,5,0,223,223,182,182,27,27
448,-60,-36,816,20,5,0,219,223,182,182,27,27
449,-60,-46,812,20,5,0,215,223,181,182,28,27
447,-59,-51,811,20,5,0,220,223,157,182,31,27
447,-65,-54,810,20,5,0,220,223,150,182,30,27
447,-68,-48,811,20,5,0,220,223,150,182,28,27
447,-61,-29,810,20,5,0,220,223,149,182,28,27
447,-42,-15,811,20,5,0,219,223,149,182,28,27
447,-40,-2,815,20,5,0,220,223,150,182,29,27
449,-38,10,817,20,5,0,220,223,136,182,30,27
450,-48,17,819,20,5,0,220,223,133,182,29,27
446,-51,44,822,20,5,0,220,220,132,132,29,29
451,-33,55,823,20,5,0,212,220,132,132,31,29
448,-16,62,821,20,5,0,212,220,132,132,30,29
448,10,68,820,20,5,0,212,220,133,132,31,29
450,17,88,819,20,5,0,212,220,132,132,31,29
449,11,90,818,20,5,0,212,220,132,132,30,29
451,4,79,817,20,5,0,212,220,132,132,30,29
451,5,64,816,20,5,0,208,220,132,132,29,29
451,5,57,811,20,5,0,208,220,133,132,32,29
454,5,68,810,20,5,0,208,220,114,132,31,29
451,9,64,809,20,5,0,208,220,109,132,29,29
450,0,71,811,20,5,0,208,208,108,108,27,27
451,-13,75,812,20,5,0,208,208,108,108,26,27
449,0,64,813,20,5,0,208,208,109,108,26,27
451,-13,56,813,20,5,0,208,208,108,108,27,27
448,-12,53,815,20,5,0,208,208,103,108,28,27
449,-6,19,814,20,5,0,208,208,101,108,28,27
451,-18,9,814,20,5,0,209,208,101,108,27,27
450,-4,6,816,20,5,0,200,208,100,108,27,27
455,-2,8,817,20,5,0,200,208,101,108,27,27
453,-10,4,817,20,5,0,200,208,100,108,30,27
453,447,-11,0,804,20,5,0,201,201,101,101,27,27
450,-2,0,806,20,5,0,201,201,101,101,28,27
453,0,-2,810,20,5,0,195,201,101,101,27,27
451,13,12,804,20,5,0,195,201,101,101,29,27
450,12,6,803,20,5,0,195,201,97,101,28,27
453,5,-8,804,20,5,0,195,201,97,101,28,27
454,-2,-14,800,20,5,0,195,201,96,101,28,27
452,-17,-28,802,20,5,0,195,201,97,101,27,27
451,-17,-28,800,20,5,0,195,201,97,101,28,27
449,-13,-26,800,20,5,0,195,201,96,101,28,27
448,-15,-30,801,20,5,0,195,201,101,101,30,27
444,449,-24,-38,803,20,5,0,195,196,103,102,31,29
447,447,-33,-68,802,20,5,0,186,196,103,102,29,29
447,-34,-60,803,20,5,0,186,196,102,102,29,29
448,-28,-52,802,20,5,0,186,196,102,102,30,29
448,-5,-49,806,20,5,0,188,196,102,102,30,29
450,0,-42,805,20,5,0,186,196,102,102,30,29
450,-3,-35,803,20,5,0,182,196,102,102,30,29
449,-24,-52,804,20,5,0,182,196,103,102,31,29
447,-30,-52,805,20,5,0,182,196,119,102,31,29
444,-16,-71,809,20,5,0,182,182,120,120,32,32
447,-35,-62,814,20,5,0,182,182,119,120,32,32
447,-35,-70,820,20,5,0,183,182,120,120,32,32
446,-47,-55,822,20,5,0,182,182,120,120,32,32
447,-42,-58,823,20,5,0,182,182,121,120,33,32
449,-54,-40,822,20,5,0,182,182,132,120,33,32
449,-46,-43,822,20,5,0,183,182,131,120,33,32
448,-35,-33,822,20,5,0,178,182,132,120,33,32
446,-34,-40,824,20,5,0,172,182,133,120,34,32
447,-44,-45,827,20,5,0,172,182,132,120,34,32
447,-43,-43,826,20,5,0,172,182,132,120,33,32
444,-42,-32,826,20,5,0,172,172,132,132,33,33
446,447,-29,-28,826,20,5,0,170,172,131,132,31,33
447,-33,-34,828,20,5,0,167,172,132,132,32,33
450,-8,-19,829,20,5,0,167,172,133,132,34,33
449,22,-9,829,20,5,0,167,172,157,132,35,33
451,447,29,-7,832,20,5,0,169,172,159,132,29,33
450,37,12,831,20,5,0,167,172,158,132,29,33
449,23,19,827,20,5,0,167,172,158,132,29,33
450,5,25,826,20,5,0,167,172,158,132,30,33
449,28,16,827,20,5,0,167,167,171,171,29,29
450,28,9,824,20,5,0,167,167,170,171,31,29
451,19,0,821,20,5,0,163,167,171,171,30,29
454,-2,8,817,20,5,0,160,167,171,171,31,29
455,-20,0,815,20,5,0,160,167,171,171,31,29
453,-27,0,815,20,5,0,160,167,171,171,31,29
451,-23,31,812,20,5,0,160,167,172,171,33,29
449,-25,25,813,20,5,0,160,167,172,171,33,29
449,-18,40,812,20,5,0,159,167,172,171,33,29
449,-7,50,812,20,5,0,158,167,172,171,33,29
450,0,53,813,20,5,0,158,167,171,171,35,29
448,-6,39,820,20,5,0,158,158,194,194,35,35
450,-10,46,826,20,5,0,158,158,196,194,32,35
451,-28,23,828,20,5,0,158,158,195,194,31,35
451,-18,22,829,20,5,0,158,158,196,194,31,35
451,-6,16,828,20,5,0,158,158,196,194,31,35
451,-2,31,831,20,5,0,158,158,196,194,32,35
452,3,28,832,20,5,0,158,158,207,194,32,35
451,0,31,833,20,5,0,158,158,207,194,31,35
451,-4,40,830,20,5,0,158,158,206,194,32,35
451,-7,34,829,20,5,0,158,158,207,194,32,35
450,449,-5,57,827,20,5,0,158,158,207,207,33,33
452,4,69,822,20,5,0,158,158,207,207,31,33
453,22,59,822,20,5,0,158,158,207,207,30,33
449,44,48,822,20,5,0,159,158,207,207,29,33
450,60,51,820,20,5,0,159,158,207,207,29,33
449,49,30,815,20,5,0,159,158,207,207,31,33
450,37,24,811,20,5,0,159,158,228,207,32,33
450,34,5,808,20,5,0,159,158,228,207,31,33
451,26,2,804,20,5,0,159,158,229,207,30,33
451,16,-3,801,20,5,0,159,158,229,207,31,33
451,9,-19,800,20,5,0,159,158,230,207,30,33
446,13,-33,799,20,5,0,159,159,230,230,31,31
450,9,-27,795,20,5,0,159,159,239,230,32,31
449,449,-20,-28,789,20,5,0,163,159,236,230,33,31
447,-24,-22,788,20,5,0,164,159,239,230,33,31
446,-21,-27,789,20,5,0,164,159,239,230,32,31
448,-21,-30,789,20,5,0,164,159,239,230,32,31
446,-2,-30,795,20,5,0,164,159,240,230,30,31
449,-7,-27,797,20,5,0,169,159,233,230,26,31
450,-5,-31,799,20,5,0,166,159,239,230,28,31
450,0,-15,802,20,5,0,166,159,240,230,28,31
448,0,-12,803,20,5,0,166,166,239,239,29,29
450,-11,-4,805,20,5,0,166,166,259,239,29,29
449,-3,11,806,20,5,0,166,166,259,239,28,29
451,17,21,806,20,5,0,166,166,259,239,28,29
449,15,13,810,20,5,0,166,166,260,239,29,29
449,4,31,808,20,5,0,166,166,259,239,29,29
451,0,37,812,20,5,0,166,166,259,239,29,29
451,-16,40,815,20,5,0,166,166,271,239,28,29
451,-11,39,820,20,5,0,166,166,271,239,28,29
449,-12,35,820,20,5,0,168,166,270,239,31,29
451,10,44,823,20,5,0,169,166,271,239,31,29
448,28,34,827,20,5,0,169,169,270,270,29,29
449,36,53,834,20,5,0,169,169,270,270,30,29
450,35,37,837,20,5,0,169,169,271,270,31,29
449,34,47,840,20,5,0,169,169,271,270,31,29
450,29,43,844,20,5,0,171,169,271,270,31,29
449,29,39,848,20,5,0,170,169,271,270,31,29
450,24,40,849,20,5,0,170,169,270,270,32,29
451,3,51,851,20,5,0,170,169,288,270,32,29
453,22,72,855,20,5,0,170,169,290,270,32,29
452,42,83,859,20,5,0,170,169,290,270,32,29
450,45,72,867,20,5,0,170,169,291,270,33,29
447,41,74,871,20,5,0,170,170,290,290,33,33
449,31,43,874,20,5,0,170,170,287,290,32,33
449,20,30,869,20,5,0,170,170,301,290,33,33
449,19,15,868,20,5,0,170,170,301,290,33,33
449,29,21,868,20,5,0,170,170,301,290,32,33
450,40,7,870,20,5,0,170,170,302,290,35,33
453,41,-4,871,20,5,0,170,170,302,290,34,33
450,29,-4,876,20,5,0,170,170,302,290,32,33
451,35,-7,876,20,5,0,169,170,302,290,33,33
449,452,29,-4,878,20,5,0,167,170,302,290,32,33
447,31,6,877,20,5,0,169,169,301,301,33,33
452,32,24,876,20,5,0,169,169,301,301,35,33
450,26,11,874,20,5,0,169,169,318,301,33,33
451,451,9,27,876,20,5,0,170,169,321,301,33,33
453,13,11,877,20,5,0,169,169,320,301,33,33
450,24,5,877,20,5,0,169,169,319,301,34,33
453,5,-11,876,20,5,0,169,169,319,301,34,33
450,-12,0,876,20,5,0,169,169,329,301,34,33
450,-7,9,876,20,5,0,169,169,329,301,36,33
452,-8,-8,873,20,5,0,167,169,330,301,34,33
449,-2,-11,874,20,5,0,165,165,330,330,36,36
448,-10,5,872,20,5,0,165,165,330,330,34,36
451,-21,-8,870,20,5,0,165,165,330,330,34,36
449,-9,0,871,20,5,0,165,165,329,330,32,36
455,-4,19,871,20,5,0,165,165,329,330,31,36
452,-8,25,866,20,5,0,162,165,331,330,31,36
452,-20,4,865,20,5,0,161,165,330,330,31,36
451,-25,-12,865,20,5,0,161,165,330,330,34,36
447,-37,-2,865,20,5,0,161,165,344,330,34,36
450,-56,-24,865,20,5,0,161,165,348,330,37,36
448,-65,-32,868,20,5,0,161,165,348,330,37,36
446,-56,-25,871,20,5,0,161,161,348,348,37,37
447,-59,-28,871,20,5,0,161,161,348,348,38,37
449,-65,-5,875,20,5,0,161,161,119,348,38,37
450,-31,-14,879,20,5,0,161,161,35,348,38,37
451,-5,6,884,20,5,0,161,161,33,348,38,37
454,-3,-10,889,20,5,0,155,161,33,348,38,37
450,-8,0,893,20,5,0,152,161,32,348,40,37
455,451,-24,17,900,20,5,0,152,161,34,348,39,37
452,-28,6,907,20,5,0,152,161,33,348,35,37
453,-42,9,907,20,5,0,152,161,32,348,35,37
451,-52,-10,912,20,5,0,149,149,32,348,34,34
451,-61,-11,914,20,5,0,149,149,31,348,34,34
449,-59,-10,912,20,5,0,149,149,32,348,36,34
451,-41,-21,914,20,5,0,149,149,226,348,35,34
447,-27,-8,917,20,5,0,149,149,366,348,28,34
449,-33,-9,919,20,5,0,149,149,370,348,27,34
449,-35,-22,928,20,5,0,149,149,371,348,27,34
448,-17,5,930,20,5,0,149,149,371,348,27,34
452,449,1,0,941,20,5,0,149,149,376,348,29,34
453,-8,-25,942,20,5,0,149,149,376,348,28,34
448,-7,-10,944,20,5,0,147,147,377,377,28,28
449,-11,6,947,20,5,0,147,147,377,377,31,28
453,-6,-6,948,20,5,0,147,147,377,377,29,28
450,0,-21,945,20,5,0,147,147,376,377,29,28
449,-7,-29,943,20,5,0,147,147,377,377,32,28
449,-5,-29,938,20,5,0,147,147,377,377,31,28
449,-19,-35,939,20,5,0,148,147,376,377,31,28
447,-26,-36,940,20,5,0,148,147,377,377,32,28
448,-30,-34,939,20,5,0,148,147,377,377,34,28
447,-37,-48,940,20,5,0,148,147,383,377,33,28
449,-47,-34,941,20,5,0,148,147,384,377,28,28
445,-47,-24,940,20,5,0,148,148,384,384,27,27
449,-58,-24,939,20,5,0,148,148,384,384,26,27
447,-65,-25,938,20,5,0,148,148,384,384,27,27
447,-68,-15,939,20,5,0,148,148,384,384,27,27
447,-76,-5,944,20,5,0,148,148,386,384,27,27
449,-79,-9,946,20,5,0,151,148,385,384,29,27
449,-84,8,949,20,5,0,149,148,387,384,31,27
451,449,-57,14,957,20,5,0,149,148,386,384,30,27
451,-68,12,959,20,5,0,149,148,387,384,29,27
448,-85,2,959,20,5,0,149,148,387,384,39,27
449,-83,11,975,20,5,0,149,149,387,387,39,39
449,-66,-1,976,20,5,0,151,149,386,387,39,39
449,-61,1,976,20,5,0,151,149,387,387,41,39
451,-66,-3,978,20,5,0,151,149,387,387,40,39
449,-75,-6,975,20,5,0,151,149,386,387,40,39
450,-77,1,972,20,5,0,151,149,387,387,33,39
451,-62,-5,970,20,5,0,151,149,386,387,32,39
448,-47,-2,970,20,5,0,151,149,386,387,32,39
451,-31,-5,969,20,5,0,151,149,388,387,32,39
450,-24,-3,970,20,5,0,153,149,388,387,33,39
451,449,-5,15,977,20,5,0,151,151,384,384,34,34
451,11,14,980,20,5,0,155,151,385,384,33,34
450,34,38,984,20,5,0,155,151,384,384,34,34
449,42,22,990,20,5,0,155,151,385,384,35,34
451,46,20,994,20,5,0,155,151,384,384,34,34
449,58,36,999,20,5,0,156,151,384,384,31,34
450,81,45,1004,20,5,0,156,151,384,384,30,34
450,96,48,1008,20,5,0,159,151,384,384,31,34
449,123,59,1018,20,5,0,159,151,385,384,30,34
448,129,57,1022,20,5,0,159,151,384,384,31,34
446,126,58,1029,20,5,0,159,151,379,384,31,34
443,110,50,1032,20,5,0,159,159,379,379,27,27
446,101,43,1037,20,5,0,159,159,379,379,26,27
446,448,97,36,1043,20,5,0,159,159,379,379,28,27
448,99,39,1046,20,5,0,159,159,123,379,27,27
448,93,36,1046,20,5,0,159,159,72,379,27,27
451,76,19,1046,20,5,0,159,159,71,379,30,27
450,451,55,-11,1044,20,5,0,169,159,74,379,31,27
449,35,-14,1044,20,5,0,168,159,71,379,27,27
448,30,-30,1043,20,5,0,169,159,71,379,27,27
446,24,-37,1046,20,5,0,169,169,71,379,29,29
447,448,35,-8,1048,20,5,0,176,169,71,379,29,29
449,32,-14,1051,20,5,0,177,169,71,379,30,29
447,32,-17,1058,20,5,0,176,169,72,379,33,29
447,39,-5,1062,20,5,0,177,169,317,379,33,29
450,40,6,1062,20,5,0,177,169,363,379,31,29
451,27,1,1064,20,5,0,177,169,364,379,31,29
452,17,-10,1064,20,5,0,177,169,365,379,31,29
446,13,-15,1060,20,5,0,177,169,364,379,32,29
445,-4,-25,1057,20,5,0,177,169,364,379,34,29
445,-17,-27,1055,20,5,0,177,177,358,358,32,32
445,-26,-36,1051,20,5,0,177,177,359,358,32,32
446,-21,-23,1051,20,5,0,189,177,359,358,31,32
446,-24,-21,1050,20,5,0,189,177,358,358,31,32
445,-18,-42,1047,20,5,0,189,177,359,358,32,32
447,-15,-38,1045,20,5,0,189,177,359,358,31,32
446,-4,-38,1042,20,5,0,189,177,359,358,30,32
449,-21,-53,1042,20,5,0,189,177,359,358,31,32
446,-19,-40,1043,20,5,0,195,177,358,358,31,32
445,-8,-21,1041,20,5,0,196,177,359,358,31,32
447,8,-16,1038,20,5,0,196,177,359,358,32,32
446,11,-2,1056,20,5,0,196,196,346,346,31,31
447,4,-5,1046,20,5,0,196,196,345,346,28,31
450,449,14,-8,1049,20,5,0,197,196,345,346,28,31
448,10,-15,1050,20,5,0,196,196,345,346,30,31
447,0,-13,1051,20,5,0,196,196,77,346,29,31
451,-7,-13,1048,20,5,0,196,196,63,346,28,31
451,-18,-29,1047,20,5,0,196,196,63,346,28,31
447,-14,-19,1044,20,5,0,209,196,61,346,29,31
447,-23,9,1035,20,5,0,209,196,63,346,30,31
450,-21,17,1031,20,5,0,209,196,63,346,29,31
447,22,21,1033,20,5,0,209,209,62,346,29,29
450,32,4,1027,20,5,0,210,209,63,346,31,29
451,18,-2,1024,20,5,0,211,209,63,346,31,29
450,7,-3,1023,20,5,0,217,209,63,346,31,29
453,-5,-11,1014,20,5,0,217,209,62,346,32,29
450,-14,-11,1009,20,5,0,217,209,63,346,32,29
448,-37,-17,1005,20,5,0,217,209,310,346,32,29
445,-36,-13,1001,20,5,0,217,209,322,346,31,29
445,-19,-6,1001,20,5,0,217,209,322,346,31,29
447,-36,-3,1002,20,5,0,217,209,323,346,31,29
446,-19,-11,1005,20,5,0,218,209,323,346,32,29
444,-5,-4,1008,20,5,0,217,217,317,317,34,34
449,-3,5,1013,20,5,0,217,217,315,317,32,34
451,-5,6,1012,20,5,0,217,217,315,317,32,34
452,-10,4,1009,20,5,0,230,217,315,317,32,34
450,-10,-8,1006,20,5,0,231,217,314,317,32,34
449,-12,-20,1003,20,5,0,229,217,314,317,34,34
445,-1,-20,1005,20,5,0,231,217,315,317,34,34
447,-5,-20,1002,20,5,0,232,217,315,317,30,34
447,-28,-25,1000,20,5,0,232,217,315,317,29,34
445,-34,-27,990,20,5,0,236,217,315,317,29,34
448,-36,-38,1007,20,5,0,237,217,315,317,30,34
444,-36,-38,1006,20,5,0,236,236,313,313,31,31
445,-46,-37,1006,20,5,0,237,236,301,313,31,31
447,-47,-45,1008,20,5,0,236,236,301,313,30,31
446,-24,-20,1009,20,5,0,236,236,301,313,30,31
447,5,-11,1011,20,5,0,236,236,301,313,30,31
449,15,-8,1012,20,5,0,237,236,280,313,30,31
448,8,7,1011,20,5,0,236,236,66,313,32,31
453,-4,15,1012,20,5,0,237,236,60,313,30,31
450,-9,0,1010,20,5,0,236,236,60,313,32,31
452,-19,-9,987,20,5,0,244,236,60,313,30,31
451,-24,-20,985,20,5,0,244,236,60,313,31,31
447,-28,-15,983,20,5,0,244,244,60,313,30,30
449,-36,-16,979,20,5,0,244,244,61,313,29,30
450,-27,-15,981,20,5,0,245,244,59,313,27,30
451,-31,-17,986,20,5,0,246,244,60,313,26,30
449,-42,-18,990,20,5,0,249,244,60,313,26,30
448,-37,-26,987,20,5,0,249,244,60,313,26,30
449,-38,-24,990,20,5,0,250,244,165,313,28,30
